File Path,File Name,Parser Name,Status,Error Message,Duration (ms)
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_617.json","grammar_617.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 38376 | BytePositionInLine: 128.","31"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_617.json","grammar_617.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[1].UXj2[3].lrfmo.PITVF[2][2][0][3][0][1][0][3].CDAGp[3].ScfMy8Wdz[0].W3Dd[1][1][3][1].7WjH1.tbOnh[1][3][2].Tzo6J.50qmO[1][1][3][1][0][3].XcYmI.kO7Vw[0][1][0][0].QKfnaHpl[4].key[1][3][0][0][1][0][1].key.key.key[3][4][0][0][0][0].key[0].key[0]', line 38377, position 129.","35"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_617.json","grammar_617.json","Jil","Success","","106"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_617.json","grammar_617.json","Utf8Json","Success","","86"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_617.json","grammar_617.json","ServiceStack.Text","Success","","62"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_617.json","grammar_617.json","FastJson","Success","","64"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_618.json","grammar_618.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 85194 | BytePositionInLine: 128.","32"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_618.json","grammar_618.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[4].5bzdBKXgu[1][1].aGADu.LuT21[1][0].2NHh[1][1][3][2][1][1][0][0][1][0].eusdq.ZyjRG[3][2].6PMPf.gfixu[2][0][1][3][0][1][1][2][1][0].ApTPwTEkx.4P8NAzhLI8[2][3][0][1].1ESVb.7LvTD[3][0].NPyMi.c2tXd[0][3][0][2][0][1][3][3][0].HTTq[0][1][2][3][0][0][0]', line 85195, position 129.","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_618.json","grammar_618.json","Jil","Success","","93"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_618.json","grammar_618.json","Utf8Json","Success","","76"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_618.json","grammar_618.json","ServiceStack.Text","Success","","48"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_618.json","grammar_618.json","FastJson","Success","","52"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_619.json","grammar_619.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 180064 | BytePositionInLine: 128.","46"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_619.json","grammar_619.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[19].YmSt8.Ke7co[1][1].n3mlh.DNxxZ[0].wTOCb.SG88t[1][2].9iV8B.6XHzI[0].AmVg[3][2][0][1][4].l8Tlk.IoOUb[1][0][2][0][0][0][3][0].EQ8A5.LPzAG[1][0][0][0][0].BqH[3][1].PL1Dl.gwqFo[3][1][1][4][0][0][' mB9J'][0][2][0][3][4][1][3][0].key[2][1].key.key[0]', line 180065, position 129.","92"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_619.json","grammar_619.json","Jil","Success","","81"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_619.json","grammar_619.json","Utf8Json","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_619.json","grammar_619.json","ServiceStack.Text","Success","","46"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_619.json","grammar_619.json","FastJson","Success","","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_62.json","grammar_62.json","System.Text.Json","Success","","68"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_62.json","grammar_62.json","Newtonsoft.Json","Success","","101"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_62.json","grammar_62.json","Jil","Success","","78"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_62.json","grammar_62.json","Utf8Json","Success","","57"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_62.json","grammar_62.json","ServiceStack.Text","Success","","46"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_62.json","grammar_62.json","FastJson","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_620.json","grammar_620.json","System.Text.Json","Success","","62"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_620.json","grammar_620.json","Newtonsoft.Json","Success","","94"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_620.json","grammar_620.json","Jil","Success","","124"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_620.json","grammar_620.json","Utf8Json","Success","","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_620.json","grammar_620.json","ServiceStack.Text","Success","","41"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_620.json","grammar_620.json","FastJson","Success","","45"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_621.json","grammar_621.json","System.Text.Json","Success","","73"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_621.json","grammar_621.json","Newtonsoft.Json","Success","","112"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_621.json","grammar_621.json","Jil","Success","","154"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_621.json","grammar_621.json","Utf8Json","Success","","87"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_621.json","grammar_621.json","ServiceStack.Text","Success","","64"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_621.json","grammar_621.json","FastJson","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_622.json","grammar_622.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 139420 | BytePositionInLine: 128.","48"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_622.json","grammar_622.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[3].KksSt[1].lSisZ.nb8yY[0][3][0][3].hB8SC[1].fxs[0][0][2][4][4][0][0][0].DSHL7.KitHR[0][4][2][1][0].GAFbD[0].tat[2][0][0][2].key.key.key.key[1][0][0][3][1].key[1][0][0][2][0][1][2][3][0][2].key[3][1][0][4][0][1][0][1][1]', line 139421, position 129.","86"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_622.json","grammar_622.json","Jil","Success","","130"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_622.json","grammar_622.json","Utf8Json","Success","","74"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_622.json","grammar_622.json","ServiceStack.Text","Success","","61"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_622.json","grammar_622.json","FastJson","Success","","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_623.json","grammar_623.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 76906 | BytePositionInLine: 135.","29"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_623.json","grammar_623.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[5]['VQ0D k'][1][1][3][0][0].CALCY[0].IfP91uQV[0][1][0][1].RdpEn[0][1][2][0].LDRuo.xjxjl[2][3][0][0][0][0].J38JL.aQXwy[0][4][0].MTwQ[0].EymdM.oj3uV[1][0][2].DxaBW[0][0][2].key[2][0].key.key[0][1][3][1][1][0].key[0].key[0].key[1].key[0].key.key', line 76907, position 136.","52"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_623.json","grammar_623.json","Jil","Success","","98"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_623.json","grammar_623.json","Utf8Json","Success","","90"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_623.json","grammar_623.json","ServiceStack.Text","Success","","33"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_623.json","grammar_623.json","FastJson","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_624.json","grammar_624.json","System.Text.Json","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_624.json","grammar_624.json","Newtonsoft.Json","Success","","96"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_624.json","grammar_624.json","Jil","Success","","139"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_624.json","grammar_624.json","Utf8Json","Success","","77"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_624.json","grammar_624.json","ServiceStack.Text","Success","","43"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_624.json","grammar_624.json","FastJson","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_625.json","grammar_625.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 199900 | BytePositionInLine: 135.","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_625.json","grammar_625.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[12].j2oClTnc.zXW3rz[0][0][0][1][0].gre0P.Tld05[0].zYt8q.QsPM5[2].P6uy1tWh[1][0][3][1][2][0].wHUO[2][2][2][0][1].RJAkM[0].XruWuLsg8K[1][2].NBb[1][2][0][2][1][0][1][2][2].key[3][4].key[2][4][0][1][2].key[3].key[1][1].key[0][0][0][0].key[1].key', line 199901, position 136.","118"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_625.json","grammar_625.json","Jil","Success","","132"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_625.json","grammar_625.json","Utf8Json","Success","","94"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_625.json","grammar_625.json","ServiceStack.Text","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_625.json","grammar_625.json","FastJson","Success","","78"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_626.json","grammar_626.json","System.Text.Json","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_626.json","grammar_626.json","Newtonsoft.Json","Success","","109"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_626.json","grammar_626.json","Jil","Success","","87"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_626.json","grammar_626.json","Utf8Json","Success","","63"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_626.json","grammar_626.json","ServiceStack.Text","Success","","54"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_626.json","grammar_626.json","FastJson","Success","","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_627.json","grammar_627.json","System.Text.Json","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_627.json","grammar_627.json","Newtonsoft.Json","Success","","98"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_627.json","grammar_627.json","Jil","Success","","79"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_627.json","grammar_627.json","Utf8Json","Success","","80"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_627.json","grammar_627.json","ServiceStack.Text","Success","","40"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_627.json","grammar_627.json","FastJson","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_628.json","grammar_628.json","System.Text.Json","Success","","83"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_628.json","grammar_628.json","Newtonsoft.Json","Success","","116"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_628.json","grammar_628.json","Jil","Success","","139"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_628.json","grammar_628.json","Utf8Json","Success","","84"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_628.json","grammar_628.json","ServiceStack.Text","Success","","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_628.json","grammar_628.json","FastJson","Success","","55"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_629.json","grammar_629.json","System.Text.Json","Success","","68"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_629.json","grammar_629.json","Newtonsoft.Json","Success","","111"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_629.json","grammar_629.json","Jil","Success","","81"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_629.json","grammar_629.json","Utf8Json","Success","","73"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_629.json","grammar_629.json","ServiceStack.Text","Success","","42"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_629.json","grammar_629.json","FastJson","Success","","46"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_63.json","grammar_63.json","System.Text.Json","Success","","102"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_63.json","grammar_63.json","Newtonsoft.Json","Success","","178"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_63.json","grammar_63.json","Jil","Success","","247"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_63.json","grammar_63.json","Utf8Json","Success","","116"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_63.json","grammar_63.json","ServiceStack.Text","Success","","90"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_63.json","grammar_63.json","FastJson","Success","","113"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_630.json","grammar_630.json","System.Text.Json","Success","","90"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_630.json","grammar_630.json","Newtonsoft.Json","Success","","160"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_630.json","grammar_630.json","Jil","Success","","150"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_630.json","grammar_630.json","Utf8Json","Success","","86"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_630.json","grammar_630.json","ServiceStack.Text","Success","","79"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_630.json","grammar_630.json","FastJson","Success","","66"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_631.json","grammar_631.json","System.Text.Json","Success","","69"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_631.json","grammar_631.json","Newtonsoft.Json","Success","","115"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_631.json","grammar_631.json","Jil","Success","","145"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_631.json","grammar_631.json","Utf8Json","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_631.json","grammar_631.json","ServiceStack.Text","Success","","54"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_631.json","grammar_631.json","FastJson","Success","","57"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_632.json","grammar_632.json","System.Text.Json","Success","","69"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_632.json","grammar_632.json","Newtonsoft.Json","Success","","119"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_632.json","grammar_632.json","Jil","Success","","128"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_632.json","grammar_632.json","Utf8Json","Success","","86"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_632.json","grammar_632.json","ServiceStack.Text","Success","","74"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_632.json","grammar_632.json","FastJson","Success","","59"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_633.json","grammar_633.json","System.Text.Json","Success","","67"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_633.json","grammar_633.json","Newtonsoft.Json","Success","","98"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_633.json","grammar_633.json","Jil","Success","","96"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_633.json","grammar_633.json","Utf8Json","Success","","82"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_633.json","grammar_633.json","ServiceStack.Text","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_633.json","grammar_633.json","FastJson","Success","","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_634.json","grammar_634.json","System.Text.Json","Success","","60"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_634.json","grammar_634.json","Newtonsoft.Json","Success","","114"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_634.json","grammar_634.json","Jil","Success","","125"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_634.json","grammar_634.json","Utf8Json","Success","","75"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_634.json","grammar_634.json","ServiceStack.Text","Success","","50"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_634.json","grammar_634.json","FastJson","Success","","56"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_635.json","grammar_635.json","System.Text.Json","Success","","185"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_635.json","grammar_635.json","Newtonsoft.Json","Success","","323"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_635.json","grammar_635.json","Jil","Success","","351"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_635.json","grammar_635.json","Utf8Json","Success","","182"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_635.json","grammar_635.json","ServiceStack.Text","Success","","193"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_635.json","grammar_635.json","FastJson","Success","","185"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_636.json","grammar_636.json","System.Text.Json","Success","","103"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_636.json","grammar_636.json","Newtonsoft.Json","Success","","101"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_636.json","grammar_636.json","Jil","Success","","130"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_636.json","grammar_636.json","Utf8Json","Success","","72"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_636.json","grammar_636.json","ServiceStack.Text","Success","","73"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_636.json","grammar_636.json","FastJson","Success","","58"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_637.json","grammar_637.json","System.Text.Json","Success","","73"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_637.json","grammar_637.json","Newtonsoft.Json","Success","","101"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_637.json","grammar_637.json","Jil","Success","","128"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_637.json","grammar_637.json","Utf8Json","Success","","86"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_637.json","grammar_637.json","ServiceStack.Text","Success","","52"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_637.json","grammar_637.json","FastJson","Success","","53"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_638.json","grammar_638.json","System.Text.Json","Success","","64"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_638.json","grammar_638.json","Newtonsoft.Json","Success","","103"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_638.json","grammar_638.json","Jil","Success","","79"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_638.json","grammar_638.json","Utf8Json","Success","","46"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_638.json","grammar_638.json","ServiceStack.Text","Success","","39"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_638.json","grammar_638.json","FastJson","Success","","51"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\10mbgenerated\grammar_639.json","grammar_639.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 131043 | BytePositionInLine: 135.","42"
