File Path,File Name,Parser Name,Status,Error Message,Duration (ms)
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_683.json","grammar_683.json","Jil","Success","","1354"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_683.json","grammar_683.json","Utf8Json","Success","","846"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_683.json","grammar_683.json","ServiceStack.Text","Success","","662"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_683.json","grammar_683.json","FastJson","Success","","773"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_684.json","grammar_684.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 123345 | BytePositionInLine: 128.","381"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_684.json","grammar_684.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[7].NEaNY.h529R[2][3][0][1][2][1][1][1].3PqzPaJD[2][3][0].lvT2RdhE.nq9utk.aOcO0.EsK8N[1][1][0][2][2].9AKDP.JZDds[0][0][2][0][4].NZyE7j[0][3].07lx8[1][2][1][0].uzT7g[0].key[0][0][0][2][0][0][2].key[0].key[0].key[0][2].key[0][0][4].key[1].key[0]', line 123346, position 129.","359"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_684.json","grammar_684.json","Jil","Success","","1554"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_684.json","grammar_684.json","Utf8Json","Success","","902"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_684.json","grammar_684.json","ServiceStack.Text","Success","","706"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_684.json","grammar_684.json","FastJson","Success","","856"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_685.json","grammar_685.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 69384 | BytePositionInLine: 128.","429"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_685.json","grammar_685.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[5]['E OKp9P'][' J6gD'].fSw2B[3][0][3].xpPzg.D8hoo[0][3].FSiTS.FbZx7[0][0][1][0][0].sL1Bgi[1][3][2][2][0][1][3][2][1][0][2][0].7Vw4f.fvuK5[2][4][2][2][2][1].mTDJJ.KhQ1N[0][0][0][0][0].gwi6O[0].SCPTwmv8Dv[3][2][4][1].key[0][1][1][1][2][0].key[1].key[0]', line 69385, position 129.","332"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_685.json","grammar_685.json","Jil","Success","","1495"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_685.json","grammar_685.json","Utf8Json","Success","","892"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_685.json","grammar_685.json","ServiceStack.Text","Success","","727"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_685.json","grammar_685.json","FastJson","Success","","855"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_686.json","grammar_686.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 775177 | BytePositionInLine: 128.","457"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_686.json","grammar_686.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[45].mU7o6.Z70Tg[2].eSJV[1].NQxV9.62RMv[3][2]['ZvmqON p'][1].kGwMK[1].I0uld.KkGUB[3].5pDEU[0].WtPE[1][3][1].key[3][1].key[0].key.key[0][3][0][1].key[0][2][2][1].key[4][2][0].key.key[0][0][0][2][1][3][0][3][3][3][0][3][1][0][3][0][1][1][1]', line 775178, position 129.","707"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_686.json","grammar_686.json","Jil","Success","","1390"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_686.json","grammar_686.json","Utf8Json","Success","","925"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_686.json","grammar_686.json","ServiceStack.Text","Success","","706"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_686.json","grammar_686.json","FastJson","Success","","961"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_687.json","grammar_687.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 278390 | BytePositionInLine: 128.","339"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_687.json","grammar_687.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[16].DraNzzsT['08c2 u'][1][' vd J']['8lKa '][1][2][2].q0ZPxoHD[1].FUts2Qdhzi.rj1v2.gLVSO[0][1][0][1][2].dIoyUoaQh5[1][2].YKVJg[2].zRgYkbB[3][2][2][0][0][2][2][1][3].key[2][1][2][3][2][2][1][0][3][1][4].key[2][0][4][2][1][0][0][0][3][1][2][1][1][0][2][2][1]', line 278391, position 129.","439"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_687.json","grammar_687.json","Jil","Success","","1442"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_687.json","grammar_687.json","Utf8Json","Success","","845"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_687.json","grammar_687.json","ServiceStack.Text","Success","","762"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_687.json","grammar_687.json","FastJson","Success","","856"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_688.json","grammar_688.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 928425 | BytePositionInLine: 128.","438"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_688.json","grammar_688.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[48].ijWd[2]['bX TjgkzZv'].lSB['8j BP'].Us2cs[2][1].Gmnwh.1SpwR[0][1].hyyyz.Is3M9[1][0][2][0][0][1][1].nQ0B[0][1][2][0][1][0][0][0][0][1][0][1][2][1][2][4][1][1][2].adJ[0].JpttE[0].key[1][0][1][1][4][1][4][1][2][0][0].key.key[3][1][1][0]', line 928426, position 129.","862"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_688.json","grammar_688.json","Jil","Success","","1401"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_688.json","grammar_688.json","Utf8Json","Success","","938"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_688.json","grammar_688.json","ServiceStack.Text","Success","","654"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_688.json","grammar_688.json","FastJson","Success","","975"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_689.json","grammar_689.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 178879 | BytePositionInLine: 135.","382"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_689.json","grammar_689.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[9].SsAYU.DDdem[2].5ITjU1['DTI 7'][1].oX7pc.tuZE1[0][0][1][3][3][0][0][1][1][1][0].M5g2N.Kea9A[0][2][0][4].bK3AI.cwuoL[0][2][1][1][3][1][1][3][4][2][4][2][1][3].1D69[1][3].k9rZSA[2][2][1][0].SqwppefZc[3][2][0].key[0][0][4][1][1].key.key.key.key', line 178880, position 136.","369"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_689.json","grammar_689.json","Jil","Success","","1434"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_689.json","grammar_689.json","Utf8Json","Success","","870"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_689.json","grammar_689.json","ServiceStack.Text","Success","","750"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_689.json","grammar_689.json","FastJson","Success","","840"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_69.json","grammar_69.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 154292 | BytePositionInLine: 128.","403"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_69.json","grammar_69.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[14].y8Ct[2].ZOtPw[0].1XyD82eTIY.xIQsD.4D5cQ[2][2][0][1][1][2][1][0][0].m0ba5.K3GVe[0][1][3].0kqpY.t8s8X[0][0][2][2][2][4][0].bEgg5[0][3][0][0][4].TooLWB0bi1[3][0][2][2].O3rtL7K.key[3].key.key.key.key.key.key[0][2][0][4][1].key[0][1][2].key[1][1][3]', line 154293, position 129.","339"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_69.json","grammar_69.json","Jil","Success","","1534"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_69.json","grammar_69.json","Utf8Json","Success","","914"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_69.json","grammar_69.json","ServiceStack.Text","Success","","643"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_69.json","grammar_69.json","FastJson","Success","","1011"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_690.json","grammar_690.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 299239 | BytePositionInLine: 128.","380"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_690.json","grammar_690.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[12].HoVko[1].Q58.ok2x[1][3].kQvye.lxS6M[0][0][0][2][1][0][0].RQnWW9jx[2][0][0][1][0][2][0]['Bp uQ'].K358I[0][3][1][0][1].dQIgQ[0][2][' Mlxo'].DnHAE[0][1][0]['TY z'][3][3][2][0][3][2][0][0][1].key.key[2][1][2][1].key[3][0][3][1].key.key[1][1]', line 299240, position 129.","428"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_690.json","grammar_690.json","Jil","Success","","1566"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_690.json","grammar_690.json","Utf8Json","Success","","1014"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_690.json","grammar_690.json","ServiceStack.Text","Success","","738"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_690.json","grammar_690.json","FastJson","Success","","989"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_691.json","grammar_691.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 434200 | BytePositionInLine: 135.","385"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_691.json","grammar_691.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[25].S0pQo.PdjxH[1].ixgu4['ez0u '][1][4][1][0][1][0][0].G46o0.Oauxh[1].5jHG05[2][1].wANq5QUw[1][3].azVU4.a7gZT[0][1][2][3].lALuDU[3][1][0][2][2].nrCij.DLor6[1][1][0][1].w5QET94R.Mst4u[3][0][2][3][0][1][3][4][2][1][0][0][3][3][2][1][2][0][0][2][1].key', line 434201, position 136.","547"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_691.json","grammar_691.json","Jil","Success","","1473"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_691.json","grammar_691.json","Utf8Json","Success","","942"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_691.json","grammar_691.json","ServiceStack.Text","Success","","775"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_691.json","grammar_691.json","FastJson","Success","","870"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_692.json","grammar_692.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 135016 | BytePositionInLine: 128.","355"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_692.json","grammar_692.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[6].1CSNc.kCD1E[3][1].IkxPS[2][1][3].UYBUF.62tzu[0][0][1].2eNYAfaLiP[0][2][0]['4JD '].aZ59[1][1].tZQk0mF[2].omQ.5XNS[2][0][0][1][0][0][2][2][2][0]['ZaoPmw xJ'][1][1].key[3][2][2][1][3][3][2].key[2][1].key[2][2][0][2][1][2][4][2][4].key[1][0][1]', line 135017, position 129.","349"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_692.json","grammar_692.json","Jil","Success","","1449"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_692.json","grammar_692.json","Utf8Json","Success","","951"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_692.json","grammar_692.json","ServiceStack.Text","Success","","776"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_692.json","grammar_692.json","FastJson","Success","","863"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_693.json","grammar_693.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 1387760 | BytePositionInLine: 135.","475"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_693.json","grammar_693.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[73].Fqjti.yfhoC[1].aXKCM.hpqyV[1][0]['nUn gEcJ3g'][1][4][0][1].wv9Tp.A9bD9[1][2].2dfkVb.NFGgK.WCIAc[1][4].i4rCQleXi4[1].EDZyF.7HSkV[1].DwSD[2].6B1oT3[1][0][0][1][2][2][3][0][3][0].key.key[0][0][3][1][2].key[2][3][1].key[2][1][2][1][0][0].key[3][0][1][0].key', line 1387761, position 136.","1283"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_693.json","grammar_693.json","Jil","Success","","1514"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_693.json","grammar_693.json","Utf8Json","Success","","896"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_693.json","grammar_693.json","ServiceStack.Text","Success","","631"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_693.json","grammar_693.json","FastJson","Success","","948"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_694.json","grammar_694.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 246724 | BytePositionInLine: 128.","356"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_694.json","grammar_694.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[9].iIVn73NBZI[1][0][0].ZFiLN.humTH[1][0][1][1]['CKsf 44RWD'][1][3][2][1][1][1][2][1].kl25z.hV12F[1].i4C7m.WiS9C[0].eemlM.KWgjC[0].2vJ2LZXo[1][0][1][1][1][0].0laeDypWSO.HNi[3].3kwIPqE[0][3][0][3][0][1].key[1][0][1][0][2][2][2][2][1][0].key.key[0][4].key.key[0]', line 246725, position 129.","358"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_694.json","grammar_694.json","Jil","Success","","1507"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_694.json","grammar_694.json","Utf8Json","Success","","951"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_694.json","grammar_694.json","ServiceStack.Text","Success","","750"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_694.json","grammar_694.json","FastJson","Success","","880"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_695.json","grammar_695.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 445183 | BytePositionInLine: 135.","425"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_695.json","grammar_695.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[20].yy07i.YToaT[2][3][0][2].Cp38U.km07E[3][3][1][0][1].uPk4b.zdfOn[1][1][2][0].HtQPZBfGS[0][2][2][0][3][2].gNuw5.JNFp3[3].aVUrv[2]['rSFg '][0].FdsYI[0].key[1][2][2][0][3][2].key[0].key.key[0][0][0].key[2][3][1][1][0].key[3].key.key[3].key.key.key', line 445184, position 136.","505"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_695.json","grammar_695.json","Jil","Success","","1390"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_695.json","grammar_695.json","Utf8Json","Success","","1013"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_695.json","grammar_695.json","ServiceStack.Text","Success","","671"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_695.json","grammar_695.json","FastJson","Success","","865"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_696.json","grammar_696.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 1965433 | BytePositionInLine: 128.","570"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_696.json","grammar_696.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[98].7s9XffS[1].jZlKl.y2Y9j[2][1][0].zPLrB[1][0][2][1].GXNMz.gEA4F[0][0][1][1].VACZk[' vNL2'][1].PI31I.SEbeH[1][1][0][1][0][2].jfP[1][0][1].SoXrz.epav2[2].mouGn.vhjQH[2][3][0].sbtBzI6y1[0][2][0][4].key.key.key.key[3][4].key[4][1].key[1][0].key.key[3][2][0]', line 1965434, position 129.","1591"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_696.json","grammar_696.json","Jil","Success","","1497"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_696.json","grammar_696.json","Utf8Json","Success","","859"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_696.json","grammar_696.json","ServiceStack.Text","Success","","725"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_696.json","grammar_696.json","FastJson","Success","","949"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_697.json","grammar_697.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 1233499 | BytePositionInLine: 128.","448"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_697.json","grammar_697.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[45].R5i6P.p0tFI[0][2].VRe[3][0].MFw1R[1]['bQ ']['Kp D6y'].z7RXF.32Geh[0].TrSVo8.dw9sm.Zf600[1][2].OR1BEc[2][4].key[3][1][1][3][4][2][0].key[1][1][0][0][1][1].key[0][4].key[1][2][0][2].key[1][1].key[1][0][0].key[0].key[4][0][3][3].key[2][3][0]', line 1233500, position 129.","1120"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_697.json","grammar_697.json","Jil","Success","","1554"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_697.json","grammar_697.json","Utf8Json","Success","","889"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_697.json","grammar_697.json","ServiceStack.Text","Success","","795"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_697.json","grammar_697.json","FastJson","Success","","1010"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_698.json","grammar_698.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 344697 | BytePositionInLine: 135.","361"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_698.json","grammar_698.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[18]['JzI7 '][1].aVM48.PxjKC[0][3][2][1][0][2][1].BzUOuY[0].ESVdD.jW7qS[1].V1WCh.iKvgK[1]['XOil '].w32Gr[1][0][2][0][2][0]['Wb5f dSGpz'].umMjP[1].key[0][2][4][1][1].key[4][0][3][4][2][0][0][0].key[1][1][1].key[1][0][1][0][1][1][0].key.key.key[0][0].key', line 344698, position 136.","428"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_698.json","grammar_698.json","Jil","Success","","1512"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_698.json","grammar_698.json","Utf8Json","Success","","928"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_698.json","grammar_698.json","ServiceStack.Text","Success","","671"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_698.json","grammar_698.json","FastJson","Success","","936"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_699.json","grammar_699.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON object. Path: $ | LineNumber: 748262 | BytePositionInLine: 128.","397"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_699.json","grammar_699.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[36].mVcJm.Vumnl[1].ZhaiG.yEZTk[0][4][2].p9l2gKMA[0][0][4][4][3].A0HKY.LwOiu[1][0].Smfis.BFKkS[1][0][0][0][2][0].GxZA.jdu2[1][2][1][2][0][0][1][2][2][0].7pakS.yKY5X[0][0][1][3].efOXd['IFfo '][1][2][2][1][2]['eL XzD'].key[3].key[1][1][1][0][1][1].key[1]', line 748263, position 129.","678"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_699.json","grammar_699.json","Jil","Success","","1546"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_699.json","grammar_699.json","Utf8Json","Success","","899"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_699.json","grammar_699.json","ServiceStack.Text","Success","","723"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_699.json","grammar_699.json","FastJson","Success","","858"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_7.json","grammar_7.json","System.Text.Json","Error","The maximum configured depth of 64 has been exceeded. Cannot read next JSON array. Path: $ | LineNumber: 86177 | BytePositionInLine: 128.","390"
"C:\Users\Sammy\Documents\Thesis\AlaliSammyFuzzingJSON\JSONFiles\100mbgenerated\grammar_7.json","grammar_7.json","Newtonsoft.Json","Error","The reader's MaxDepth of 64 has been exceeded. Path '[9].b4Djp.eZ1FW[0][2][0].p6LtU[0].Vy7h3iD97[4][2][0][2].6oj['51s Q'].nyMhw[3][2][3][2][2][1].HiMoT.nO8tg[0][3].7Ho[1].ebiB[4][0].e3UoDgh.key[4][1].key[0][2][2][0][3].key[2][1][3][0][3].key[4][2][3].key[1].key[1].key[1][2].key[2].key.key.key[0]', line 86178, position 129.","311"
